MenuItemID,IngredientID,Quantity,Units
1,1,1,Pieces
1,2,4,Slices
1,3,1,Slices
1,8,2,Pieces
1,42,1,Boxes
1,43,2,Napkins
1,44,1,Sets
2,1,1,Pieces
2,4,1,Pieces
2,5,2,Slice
2,6,3,Slice
2,7,4,Slice
2,8,2,Pieces
2,42,1,Boxes
2,43,2,Napkins
2,44,1,Sets
3,1,2,Pieces
3,3,2,Slices
3,8,2,Pieces
3,42,1,Boxes
3,43,2,Napkins
3,44,1,Sets
4,1,1,Pieces
4,12,1,Slices
4,6,3,Slices
4,7,4,Slice
4,11,2,Pieces
4,34,1,Pumps
4,42,1,Boxes
4,43,2,Napkins
4,44,1,Sets
5,13,1,Pieces
5,4,1,Pieces
5,5,2,Slice
5,6,3,Slice
5,7,4,Slice
5,8,2,Pieces
5,42,1,Boxes
5,43,2,Napkins
5,44,1,Sets
6,1,1,Pieces
6,3,1,Slices
6,7,4,Slice
6,8,2,Pieces
6,42,1,Boxes
6,43,2,Napkins
6,44,1,Sets
7,17,1,Pieces
7,4,1,Pieces
7,5,2,Slice
7,6,3,Slice
7,7,4,Slice
7,8,2,Pieces
7,42,1,Boxes
7,43,2,Napkins
7,44,1,Sets
8,18,1,Pieces
8,4,3,Pieces
8,35,1,Pumps
8,36,1,Pumps
8,8,2,Pieces
8,42,1,Boxes
8,43,2,Napkins
8,44,1,Sets
9,18,1,Pieces
9,12,1,Slices
9,2,3,Slices
9,14,0.25,Pieces
9,8,2,Pieces
9,42,1,Boxes
9,43,2,Napkins
9,44,1,Sets
10,20,2,Pieces
10,21,2,Pieces
10,9,1,Pumps
10,10,1,Pumps
10,42,1,Boxes
10,43,2,Napkins
10,44,1,Sets
11,19,2,Pieces
11,9,1,Pumps
11,10,1,Pumps
11,42,1,Boxes
11,43,2,Napkins
11,44,1,Sets
12,37,3,Pieces
12,15,1,Pumps
12,42,1,Boxes
12,43,2,Napkins
12,44,1,Sets
13,37,3,Pieces
13,34,1,Pumps
13,23,0.25,Pounds
13,42,1,Boxes
13,43,2,Napkins
13,44,1,Sets
13,41,1,Sets
14,23,0.25,Pounds
14,42,1,Boxes
14,43,2,Napkins
15,27,2,Pieces
15,24,0.125,Pints
15,42,1,Boxes
16,40,0.125,Pints
16,41,1,Sets
17,28,0.125,Pints
17,41,1,Sets
18,38,0.125,Pints
18,41,1,Sets
19,24,0.125,Pints
19,41,1,Sets
20,28,0.5,Pints
20,45,1,Bowls
21,39,0.5,Pints
21,45,1,Bowls
22,38,0.5,Pints
22,45,1,Bowls
23,24,0.5,Pints
23,45,1,Bowls
24,40,0.5,Pints
24,45,1,Bowls
25,24,0.5,Pints
25,41,1,Sets
25,30,1,Bottles
27,33,1,Bottles
